"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","0","tests","test_unit_servicer","","","","test_send_message_without_client_id_aborts",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","0","tests","test_unit_servicer","","","","test_get_client_status_non_existing",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","0","tests","test_unit_servicer","","","","test_get_client_status_all_clients",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","3","tests","test_service","","","","test_hello_marks_connected",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","0","tests","test_unit_servicer","","","","test_get_client_status_existing",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","3","tests","test_service","","","","test_goodbye_marks_disconnected",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","5","tests","test_service","","","","test_multiple_clients_tracking",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","0","tests","test_unit_servicer","","","","test_send_message_goodbye_marks_disconnected",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","2","tests","test_service","","","","test_end_to_end_invalid_then_disconnect",""
"passed","Sat Sep 13 21:40:30 UTC 2025","Sat Sep 13 21:40:30 UTC 2025","2","tests","test_service","","","","test_invalid_message_returns_invalid_argument",""
